document_version_id,contest_name,profile_number,role,item_id,parent_item_id,level,original_name,normalized_name,hierarchy_path,confidence,evidence_page,evidence_text,bounding_box_x,bounding_box_y,bounding_box_width,bounding_box_height,review_status,extraction_method,ocr_engine,source_file,prompt_version,model_resolved,warnings
dataprev-edital-retificado-2026,Dataprev — Concurso Público 2026,8,PERFIL 8: CONTABILIDADE,p08-s05-legislacao-acerca-de-seguranca-da-informacao-e-protecao-de-dados-t2,p08-s05-legislacao-acerca-de-seguranca-da-informacao-e-protecao-de-dados,topic,Lei nº 12.737/2012 (Lei de Delitos Informáticos): art. 2º,Lei nº 12.737/2012 (Lei de Delitos Informáticos): art. 2º,CONHECIMENTOS GERAIS > LEGISLAÇÃO ACERCA DE SEGURANÇA DA INFORMAÇÃO E PROTEÇÃO DE DADOS > 2 Lei nº 12.737/2012 (Lei de Delitos Informáticos): art. 2º,0.96,27,2 Lei nº 12.737/2012 (Lei de Delitos Informáticos): art. 2º,,,,,pending_human_review,deterministic_local_parser,cloudflare-ai,docs/pdfs-tests/edital-retificado-dataprev.pdf,,,"Resultado não aprovado; validar OCR, normalização e hierarquia antes do uso funcional."
dataprev-edital-retificado-2026,Dataprev — Concurso Público 2026,8,PERFIL 8: CONTABILIDADE,p08-s05-legislacao-acerca-de-seguranca-da-informacao-e-protecao-de-dados-t3,p08-s05-legislacao-acerca-de-seguranca-da-informacao-e-protecao-de-dados,topic,"Lei nº 12.965/2014 (Marco Civil da Internet): capítulos II, Seção I, e III, Seções I e II","Lei nº 12.965/2014 (Marco Civil da Internet): capítulos II, Seção I, e III, Seções I e II","CONHECIMENTOS GERAIS > LEGISLAÇÃO ACERCA DE SEGURANÇA DA INFORMAÇÃO E PROTEÇÃO DE DADOS > 3 Lei nº 12.965/2014 (Marco Civil da Internet): capítulos II, Seção I, e III, Seções I e II",0.96,27,"3 Lei nº 12.965/2014 (Marco Civil da Internet): capítulos II, Seção I, e III, Seções I e II",,,,,pending_human_review,deterministic_local_parser,cloudflare-ai,docs/pdfs-tests/edital-retificado-dataprev.pdf,,,"Resultado não aprovado; validar OCR, normalização e hierarquia antes do uso funcional."
dataprev-edital-retificado-2026,Dataprev — Concurso Público 2026,8,PERFIL 8: CONTABILIDADE,p08-s05-legislacao-acerca-de-seguranca-da-informacao-e-protecao-de-dados-t4,p08-s05-legislacao-acerca-de-seguranca-da-informacao-e-protecao-de-dados,topic,"Lei nº 13.709/2018 (Lei Geral de Proteção de Dados Pessoais – LGPD): capítulos I, II, III, IV, VII, VIII e IX","Lei nº 13.709/2018 (Lei Geral de Proteção de Dados Pessoais – LGPD): capítulos I, II, III, IV, VII, VIII e IX","CONHECIMENTOS GERAIS > LEGISLAÇÃO ACERCA DE SEGURANÇA DA INFORMAÇÃO E PROTEÇÃO DE DADOS > 4 Lei nº 13.709/2018 (Lei Geral de Proteção de Dados Pessoais – LGPD): capítulos I, II, III, IV, VII, VIII e IX",0.96,27,"4 Lei nº 13.709/2018 (Lei Geral de Proteção de Dados Pessoais – LGPD): capítulos I, II, III, IV, VII, VIII e IX",,,,,pending_human_review,deterministic_local_parser,cloudflare-ai,docs/pdfs-tests/edital-retificado-dataprev.pdf,,,"Resultado não aprovado; validar OCR, normalização e hierarquia antes do uso funcional."
dataprev-edital-retificado-2026,Dataprev — Concurso Público 2026,8,PERFIL 8: CONTABILIDADE,p08-s06-contabilidade,,subject,CONTABILIDADE,CONTABILIDADE,CONHECIMENTOS ESPECÍFICOS > CONTABILIDADE,0.98,27,CONTABILIDADE,,,,,pending_human_review,deterministic_local_parser,cloudflare-ai,docs/pdfs-tests/edital-retificado-dataprev.pdf,,,"Resultado não aprovado; validar OCR, normalização e hierarquia antes do uso funcional."
dataprev-edital-retificado-2026,Dataprev — Concurso Público 2026,8,PERFIL 8: CONTABILIDADE,p08-s07-contabilidade-geral-e-societaria,,subject,CONTABILIDADE GERAL E SOCIETÁRIA,CONTABILIDADE GERAL E SOCIETÁRIA,CONHECIMENTOS ESPECÍFICOS > CONTABILIDADE GERAL E SOCIETÁRIA,0.98,38,CONTABILIDADE GERAL E SOCIETÁRIA,,,,,pending_human_review,deterministic_local_parser,cloudflare-ai,docs/pdfs-tests/edital-retificado-dataprev.pdf,,,"Resultado não aprovado; validar OCR, normalização e hierarquia antes do uso funcional."
dataprev-edital-retificado-2026,Dataprev — Concurso Público 2026,8,PERFIL 8: CONTABILIDADE,p08-s07-contabilidade-geral-e-societaria-t1,p08-s07-contabilidade-geral-e-societaria,topic,Lei nº 6.404/1976 e suas alterações e legislação complementar,Lei nº 6.404/1976 e suas alterações e legislação complementar,CONHECIMENTOS ESPECÍFICOS > CONTABILIDADE GERAL E SOCIETÁRIA > 1 Lei nº 6.404/1976 e suas alterações e legislação complementar,0.96,38,1 Lei nº 6.404/1976 e suas alterações e legislação complementar,,,,,pending_human_review,deterministic_local_parser,cloudflare-ai,docs/pdfs-tests/edital-retificado-dataprev.pdf,,,"Resultado não aprovado; validar OCR, normalização e hierarquia antes do uso funcional."
dataprev-edital-retificado-2026,Dataprev — Concurso Público 2026,8,PERFIL 8: CONTABILIDADE,p08-s07-contabilidade-geral-e-societaria-t2,p08-s07-contabilidade-geral-e-societaria,topic,Lei nº 11.638/2007 e suas alterações e legislação complementar,Lei nº 11.638/2007 e suas alterações e legislação complementar,CONHECIMENTOS ESPECÍFICOS > CONTABILIDADE GERAL E SOCIETÁRIA > 2 Lei nº 11.638/2007 e suas alterações e legislação complementar,0.96,38,2 Lei nº 11.638/2007 e suas alterações e legislação complementar,,,,,pending_human_review,deterministic_local_parser,cloudflare-ai,docs/pdfs-tests/edital-retificado-dataprev.pdf,,,"Resultado não aprovado; validar OCR, normalização e hierarquia antes do uso funcional."
dataprev-edital-retificado-2026,Dataprev — Concurso Público 2026,8,PERFIL 8: CONTABILIDADE,p08-s07-contabilidade-geral-e-societaria-t3,p08-s07-contabilidade-geral-e-societaria,topic,Lei nº 11.941/2009 e suas alterações e legislação complementar,Lei nº 11.941/2009 e suas alterações e legislação complementar,CONHECIMENTOS ESPECÍFICOS > CONTABILIDADE GERAL E SOCIETÁRIA > 3 Lei nº 11.941/2009 e suas alterações e legislação complementar,0.96,38,3 Lei nº 11.941/2009 e suas alterações e legislação complementar,,,,,pending_human_review,deterministic_local_parser,cloudflare-ai,docs/pdfs-tests/edital-retificado-dataprev.pdf,,,"Resultado não aprovado; validar OCR, normalização e hierarquia antes do uso funcional."
dataprev-edital-retificado-2026,Dataprev — Concurso Público 2026,8,PERFIL 8: CONTABILIDADE,p08-s07-contabilidade-geral-e-societaria-t4,p08-s07-contabilidade-geral-e-societaria,topic,Lei nº 12.249/2010 e suas alterações e legislação complementar,Lei nº 12.249/2010 e suas alterações e legislação complementar,CONHECIMENTOS ESPECÍFICOS > CONTABILIDADE GERAL E SOCIETÁRIA > 4 Lei nº 12.249/2010 e suas alterações e legislação complementar,0.96,38,4 Lei nº 12.249/2010 e suas alterações e legislação complementar,,,,,pending_human_review,deterministic_local_parser,cloudflare-ai,docs/pdfs-tests/edital-retificado-dataprev.pdf,,,"Resultado não aprovado; validar OCR, normalização e hierarquia antes do uso funcional."
dataprev-edital-retificado-2026,Dataprev — Concurso Público 2026,8,PERFIL 8: CONTABILIDADE,p08-s07-contabilidade-geral-e-societaria-t5,p08-s07-contabilidade-geral-e-societaria,topic,Pronunciamentos do Comitê de Pronunciamentos Contábeis (CPC),Pronunciamentos do Comitê de Pronunciamentos Contábeis (CPC),CONHECIMENTOS ESPECÍFICOS > CONTABILIDADE GERAL E SOCIETÁRIA > 5 Pronunciamentos do Comitê de Pronunciamentos Contábeis (CPC),0.96,38,5 Pronunciamentos do Comitê de Pronunciamentos Contábeis (CPC),,,,,pending_human_review,deterministic_local_parser,cloudflare-ai,docs/pdfs-tests/edital-retificado-dataprev.pdf,,,"Resultado não aprovado; validar OCR, normalização e hierarquia antes do uso funcional."
dataprev-edital-retificado-2026,Dataprev — Concurso Público 2026,8,PERFIL 8: CONTABILIDADE,p08-s07-contabilidade-geral-e-societaria-st5-1,p08-s07-contabilidade-geral-e-societaria-t5,subtopic,CPC 00 (R2) - Estrutura Conceitual para Relatório Financeiro,CPC 00 (R2) - Estrutura Conceitual para Relatório Financeiro,CONHECIMENTOS ESPECÍFICOS > CONTABILIDADE GERAL E SOCIETÁRIA > 5.1 CPC 00 (R2) - Estrutura Conceitual para Relatório Financeiro,0.94,38,5.1 CPC 00 (R2) - Estrutura Conceitual para Relatório Financeiro,,,,,pending_human_review,deterministic_local_parser,cloudflare-ai,docs/pdfs-tests/edital-retificado-dataprev.pdf,,,"Resultado não aprovado; validar OCR, normalização e hierarquia antes do uso funcional."
dataprev-edital-retificado-2026,Dataprev — Concurso Público 2026,8,PERFIL 8: CONTABILIDADE,p08-s07-contabilidade-geral-e-societaria-st5-2,p08-s07-contabilidade-geral-e-societaria-t5,subtopic,CPC 01 (R1) - Redução ao Valor Recuperável de Ativos,CPC 01 (R1) - Redução ao Valor Recuperável de Ativos,CONHECIMENTOS ESPECÍFICOS > CONTABILIDADE GERAL E SOCIETÁRIA > 5.2 CPC 01 (R1) - Redução ao Valor Recuperável de Ativos,0.94,38,5.2 CPC 01 (R1) - Redução ao Valor Recuperável de Ativos,,,,,pending_human_review,deterministic_local_parser,cloudflare-ai,docs/pdfs-tests/edital-retificado-dataprev.pdf,,,"Resultado não aprovado; validar OCR, normalização e hierarquia antes do uso funcional."
dataprev-edital-retificado-2026,Dataprev — Concurso Público 2026,8,PERFIL 8: CONTABILIDADE,p08-s07-contabilidade-geral-e-societaria-st5-3,p08-s07-contabilidade-geral-e-societaria-t5,subtopic,CPC 03 (R2) - Demonstração dos Fluxos de Caixa,CPC 03 (R2) - Demonstração dos Fluxos de Caixa,CONHECIMENTOS ESPECÍFICOS > CONTABILIDADE GERAL E SOCIETÁRIA > 5.3 CPC 03 (R2) - Demonstração dos Fluxos de Caixa,0.94,38,5.3 CPC 03 (R2) - Demonstração dos Fluxos de Caixa,,,,,pending_human_review,deterministic_local_parser,cloudflare-ai,docs/pdfs-tests/edital-retificado-dataprev.pdf,,,"Resultado não aprovado; validar OCR, normalização e hierarquia antes do uso funcional."
dataprev-edital-retificado-2026,Dataprev — Concurso Público 2026,8,PERFIL 8: CONTABILIDADE,p08-s07-contabilidade-geral-e-societaria-st5-4,p08-s07-contabilidade-geral-e-societaria-t5,subtopic,CPC 04 (R1) - Ativo Intangível,CPC 04 (R1) - Ativo Intangível,CONHECIMENTOS ESPECÍFICOS > CONTABILIDADE GERAL E SOCIETÁRIA > 5.4 CPC 04 (R1) - Ativo Intangível,0.94,38,5.4 CPC 04 (R1) - Ativo Intangível,,,,,pending_human_review,deterministic_local_parser,cloudflare-ai,docs/pdfs-tests/edital-retificado-dataprev.pdf,,,"Resultado não aprovado; validar OCR, normalização e hierarquia antes do uso funcional."
dataprev-edital-retificado-2026,Dataprev — Concurso Público 2026,8,PERFIL 8: CONTABILIDADE,p08-s07-contabilidade-geral-e-societaria-st5-5,p08-s07-contabilidade-geral-e-societaria-t5,subtopic,CPC 05 (R1) - Divulgação sobre Partes Relacionadas,CPC 05 (R1) - Divulgação sobre Partes Relacionadas,CONHECIMENTOS ESPECÍFICOS > CONTABILIDADE GERAL E SOCIETÁRIA > 5.5 CPC 05 (R1) - Divulgação sobre Partes Relacionadas,0.94,38,5.5 CPC 05 (R1) - Divulgação sobre Partes Relacionadas,,,,,pending_human_review,deterministic_local_parser,cloudflare-ai,docs/pdfs-tests/edital-retificado-dataprev.pdf,,,"Resultado não aprovado; validar OCR, normalização e hierarquia antes do uso funcional."
dataprev-edital-retificado-2026,Dataprev — Concurso Público 2026,8,PERFIL 8: CONTABILIDADE,p08-s07-contabilidade-geral-e-societaria-st5-6,p08-s07-contabilidade-geral-e-societaria-t5,subtopic,CPC,CPC,CONHECIMENTOS ESPECÍFICOS > CONTABILIDADE GERAL E SOCIETÁRIA > 5.6 CPC,0.94,38,5.6 CPC,,,,,pending_human_review,deterministic_local_parser,cloudflare-ai,docs/pdfs-tests/edital-retificado-dataprev.pdf,,,"Resultado não aprovado; validar OCR, normalização e hierarquia antes do uso funcional."
dataprev-edital-retificado-2026,Dataprev — Concurso Público 2026,8,PERFIL 8: CONTABILIDADE,p08-s07-contabilidade-geral-e-societaria-t06,p08-s07-contabilidade-geral-e-societaria,topic,(R2) – Arrendamentos; 5.7 CPC,(R2) – Arrendamentos; 5.7 CPC,CONHECIMENTOS ESPECÍFICOS > CONTABILIDADE GERAL E SOCIETÁRIA > 06 (R2) – Arrendamentos; 5.7 CPC,0.96,38,06 (R2) – Arrendamentos; 5.7 CPC,,,,,pending_human_review,deterministic_local_parser,cloudflare-ai,docs/pdfs-tests/edital-retificado-dataprev.pdf,,,"Resultado não aprovado; validar OCR, normalização e hierarquia antes do uso funcional."
dataprev-edital-retificado-2026,Dataprev — Concurso Público 2026,8,PERFIL 8: CONTABILIDADE,p08-s07-contabilidade-geral-e-societaria-t07,p08-s07-contabilidade-geral-e-societaria,topic,"(R1) - Subvenção e Assistência Governamentais; 5.8 CPC 15 (R1) - Combinação de Negócios; 5.9 CPC 16 (R1) – Estoques; 5.10 CPC 18 (R2) - Investimento em Coligada, em Controlada e em Empreendimento Controlado em Conjunto; 5.11 CPC 19 (R2) - Negócios em Conjunto; 5.12 CPC 23 – Políticas Contábeis, Mudança de Estimativa e Retificação de Erro; 5.13 CPC 24 – Evento Subsequente; 5.14 CPC 25 - Provisões, Passivos Contingentes e Ativos Contingentes; 5.15 CPC 26 (R1) – Apresentação das Demonstrações Contábeis; 5.16 CPC 27 – Ativo Imobilizado; 5.17 CPC 28 – Propriedade para Investimento; 5.18 CPC 32 - Tributos sobre o Lucro; 5.19 CPC 36 (R3) - Demonstrações Consolidadas; 5.20 CPC 39 - Instrumentos Financeiros: Apresentação; 5.21 CPC 40 (R1) – Instrumentos Financeiros: Evidenciação; 5.22 CPC 41 – Resultado por Ação; 5.23 CPC 47 – Receita de Contrato com Cliente; 5.24 CPC 48 - Instrumentos Financeiros. 6 Demonstrações contábeis pela legislação societária, pelos princípios da contabilidade e pronunciamentos contábeis do Comitê de Pronunciamentos Contábeis (CPC). 6.1 Demonstração de fluxos de caixa (métodos direto e indireto). 6.2 Balanço patrimonial. 6.3 Demonstração do resultado do exercício. 6.4 Demonstração das mutações do patrimônio líquido. 6.5 Demonstração do resultado abrangente. 7 Mensuração do valor justo","(R1) - Subvenção e Assistência Governamentais; 5.8 CPC 15 (R1) - Combinação de Negócios; 5.9 CPC 16 (R1) – Estoques; 5.10 CPC 18 (R2) - Investimento em Coligada, em Controlada e em Empreendimento Controlado em Conjunto; 5.11 CPC 19 (R2) - Negócios em Conjunto; 5.12 CPC 23 – Políticas Contábeis, Mudança de Estimativa e Retificação de Erro; 5.13 CPC 24 – Evento Subsequente; 5.14 CPC 25 - Provisões, Passivos Contingentes e Ativos Contingentes; 5.15 CPC 26 (R1) – Apresentação das Demonstrações Contábeis; 5.16 CPC 27 – Ativo Imobilizado; 5.17 CPC 28 – Propriedade para Investimento; 5.18 CPC 32 - Tributos sobre o Lucro; 5.19 CPC 36 (R3) - Demonstrações Consolidadas; 5.20 CPC 39 - Instrumentos Financeiros: Apresentação; 5.21 CPC 40 (R1) – Instrumentos Financeiros: Evidenciação; 5.22 CPC 41 – Resultado por Ação; 5.23 CPC 47 – Receita de Contrato com Cliente; 5.24 CPC 48 - Instrumentos Financeiros. 6 Demonstrações contábeis pela legislação societária, pelos princípios da contabilidade e pronunciamentos contábeis do Comitê de Pronunciamentos Contábeis (CPC). 6.1 Demonstração de fluxos de caixa (métodos direto e indireto). 6.2 Balanço patrimonial. 6.3 Demonstração do resultado do exercício. 6.4 Demonstração das mutações do patrimônio líquido. 6.5 Demonstração do resultado abrangente. 7 Mensuração do valor justo","CONHECIMENTOS ESPECÍFICOS > CONTABILIDADE GERAL E SOCIETÁRIA > 07 (R1) - Subvenção e Assistência Governamentais; 5.8 CPC 15 (R1) - Combinação de Negócios; 5.9 CPC 16 (R1) – Estoques; 5.10 CPC 18 (R2) - Investimento em Coligada, em Controlada e em Empreendimento Controlado em Conjunto; 5.11 CPC 19 (R2) - Negócios em Conjunto; 5.12 CPC 23 – Políticas Contábeis, Mudança de Estimativa e Retificação de Erro; 5.13 CPC 24 – Evento Subsequente; 5.14 CPC 25 - Provisões, Passivos Contingentes e Ativos Contingentes; 5.15 CPC 26 (R1) – Apresentação das Demonstrações Contábeis; 5.16 CPC 27 – Ativo Imobilizado; 5.17 CPC 28 – Propriedade para Investimento; 5.18 CPC 32 - Tributos sobre o Lucro; 5.19 CPC 36 (R3) - Demonstrações Consolidadas; 5.20 CPC 39 - Instrumentos Financeiros: Apresentação; 5.21 CPC 40 (R1) – Instrumentos Financeiros: Evidenciação; 5.22 CPC 41 – Resultado por Ação; 5.23 CPC 47 – Receita de Contrato com Cliente; 5.24 CPC 48 - Instrumentos Financeiros. 6 Demonstrações contábeis pela legislação societária, pelos princípios da contabilidade e pronunciamentos contábeis do Comitê de Pronunciamentos Contábeis (CPC). 6.1 Demonstração de fluxos de caixa (métodos direto e indireto). 6.2 Balanço patrimonial. 6.3 Demonstração do resultado do exercício. 6.4 Demonstração das mutações do patrimônio líquido. 6.5 Demonstração do resultado abrangente. 7 Mensuração do valor justo",0.96,38,"07 (R1) - Subvenção e Assistência Governamentais; 5.8 CPC 15 (R1) - Combinação de Negócios; 5.9 CPC 16 (R1) – Estoques; 5.10 CPC 18 (R2) - Investimento em Coligada, em Controlada e em Empreendimento Controlado em Conjunto; 5.11 CPC 19 (R2) - Negócios em Conjunto; 5.12 CPC 23 – Políticas Contábeis, Mudança de Estimativa e Retificação de Erro; 5.13 CPC 24 – Evento Subsequente; 5.14 CPC 25 - Provisões, Passivos Contingentes e Ativos Contingentes; 5.15 CPC 26 (R1) – Apresentação das Demonstrações Contábeis; 5.16 CPC 27 – Ativo Imobilizado; 5.17 CPC 28 – Propriedade para Investimento; 5.18 CPC 32 - Tributos sobre o Lucro; 5.19 CPC 36 (R3) - Demonstrações Consolidadas; 5.20 CPC 39 - Instrumentos Financeiros: Apresentação; 5.21 CPC 40 (R1) – Instrumentos Financeiros: Evidenciação; 5.22 CPC 41 – Resultado por Ação; 5.23 CPC 47 – Receita de Contrato com Cliente; 5.24 CPC 48 - Instrumentos Financeiros. 6 Demonstrações contábeis pela legislação societária, pelos princípios da contabilidade e pronunciamentos contábeis do Comitê de Pronunciamentos Contábeis (CPC). 6.1 Demonstração de fluxos de caixa (métodos direto e indireto). 6.2 Balanço patrimonial. 6.3 Demonstração do resultado do exercício. 6.4 Demonstração das mutações do patrimônio líquido. 6.5 Demonstração do resultado abrangente. 7 Mensuração do valor justo",,,,,pending_human_review,deterministic_local_parser,cloudflare-ai,docs/pdfs-tests/edital-retificado-dataprev.pdf,,,"Resultado não aprovado; validar OCR, normalização e hierarquia antes do uso funcional."
